block_id,ref_start,ref_end,query_start,query_end,ref_length,query_length,identity,ref_id,query_id,ref_coverage,query_coverage
1,1,14079,1692744,1706822,14078,14078,99.53321798229297,H37Rv,CDC1551,0.31911816575284957,0.31967577364920635
2,14545,19545,1707659,1712659,5000,5000,99.74783532770341,H37Rv,CDC1551,0.11333931160422275,0.11353735390297144
3,20416,51986,1714189,1745759,31570,31570,99.62957884210977,H37Rv,CDC1551,0.7156244134690624,0.7168748525433616
4,53201,59279,1746235,1752313,6078,6078,99.78138400653789,H37Rv,CDC1551,0.13777526718609318,0.13801600740445208
5,59531,64531,1753070,1758070,5000,5000,99.63579309037357,H37Rv,CDC1551,0.11333931160422275,0.11353735390297144
6,65506,83774,1759938,1778206,18268,18268,99.58863897443213,H37Rv,CDC1551,0.4140965088771882,0.4148200762198964
7,85673,185673,1779780,1879780,100000,100000,99.52735096338665,H37Rv,CDC1551,2.266786232084455,2.2707470780594288
8,185839,275049,2795514,2884724,89210,89210,99.75635470275185,H37Rv,CDC1551,2.0221999976425424,2.0257334683368162
9,275825,280825,2885959,2890959,5000,5000,99.84232642865786,H37Rv,CDC1551,0.11333931160422275,0.11353735390297144
10,281600,287311,2892986,2898697,5711,5711,99.93712758790586,H37Rv,CDC1551,0.12945616171434324,0.12968236562797397
11,289206,300412,2899713,2910919,11206,11206,99.63078014227388,H37Rv,CDC1551,0.25401606516738406,0.2544599175673396
12,300813,318734,2912143,2930064,17921,17921,99.7099985917763,H37Rv,CDC1551,0.40623076065185515,0.4069405838590302
13,319003,395486,2932176,3008659,76483,76483,99.78466963578327,H37Rv,CDC1551,1.733706113885154,1.7367354877121928
14,397234,438502,3009669,3050937,41268,41268,99.7038251002122,H37Rv,CDC1551,0.9354573422566129,0.937091904173565
15,440447,450341,3050693,3060587,9894,9894,99.57348701149611,H37Rv,CDC1551,0.22427582980243596,0.2246677159031999
16,452221,468739,3062596,3079114,16518,16518,99.62300118919043,H37Rv,CDC1551,0.37442774981571025,0.3750820023538564
17,470234,520930,3080374,3131070,50696,50696,99.77140638811404,H37Rv,CDC1551,1.1491699482175353,1.1511779386930079
18,522443,554030,3131000,3162587,31587,31587,99.89554919025979,H37Rv,CDC1551,0.7160097671285168,0.7172608795466318
19,555893,567947,3163272,3175326,12054,12054,99.88182585131997,H37Rv,CDC1551,0.2732384124154602,0.2737158527892835
20,568630,578265,3177459,3187094,9635,9635,99.88502452068145,H37Rv,CDC1551,0.21840485346133723,0.21878648097102596
21,578877,616350,3188777,3226250,37473,37473,99.58304471790102,H37Rv,CDC1551,0.8494328047490078,0.8509170525612098
22,617144,654348,3227033,3264237,37204,37204,99.57341554594841,H37Rv,CDC1551,0.8433351497847007,0.8448087429212298
23,655832,660832,3266014,3271014,5000,5000,99.96914212645129,H37Rv,CDC1551,0.11333931160422275,0.11353735390297144
24,661316,689137,3272484,3300305,27821,27821,99.78710343125951,H37Rv,CDC1551,0.6306425976282162,0.6317445445869136
25,690196,695196,3300414,3305414,5000,5000,99.74395888684684,H37Rv,CDC1551,0.11333931160422275,0.11353735390297144
26,696793,701793,3307509,3312509,5000,5000,99.83449455755664,H37Rv,CDC1551,0.11333931160422275,0.11353735390297144
27,703372,770296,3313877,3380801,66924,66924,99.6508562225083,H37Rv,CDC1551,1.5170240179602006,1.519674774520492
28,770485,780014,3382181,3391710,9529,9529,99.57076029186275,H37Rv,CDC1551,0.2160020600553277,0.21637948906828297
29,780641,839781,3392637,3451777,59140,59140,99.50350739691814,H37Rv,CDC1551,1.3405773776547467,1.3429198219643461
30,841029,850446,3453945,3463362,9417,9417,100.0,H37Rv,CDC1551,0.21346325947539316,0.21383625234085638
31,851843,873786,3464669,3486612,21943,21943,99.69767749899823,H37Rv,CDC1551,0.4974009029062919,0.4982700313385804
32,875077,910828,3488257,3524008,35751,35751,99.69589353316223,H37Rv,CDC1551,0.8103987458325135,0.8118147878770264
33,912476,917476,3525100,3530100,5000,5000,99.6337350965161,H37Rv,CDC1551,0.11333931160422275,0.11353735390297144
34,919235,949417,3530900,3561082,30182,30182,99.68737523722282,H37Rv,CDC1551,0.6841614205677302,0.6853568830998967
35,951124,1051124,3562146,3662146,100000,100000,99.66785132751157,H37Rv,CDC1551,2.266786232084455,2.2707470780594288
36,1051524,1100281,3663021,3711778,48757,48757,99.59662086843036,H37Rv,CDC1551,1.1052169631774178,1.1071481528494358
37,1100478,1123499,3712867,3735888,23021,23021,99.70421491950223,H37Rv,CDC1551,0.5218368584881624,0.5227486848400611
38,1123962,1182595,3737691,3796324,58633,58633,99.52043694049925,H37Rv,CDC1551,1.3290847714580785,1.331407134278585
39,1182997,1204525,3798056,3819584,21528,21528,99.76420192614842,H37Rv,CDC1551,0.48799374004314144,0.48884643096463376
40,1205396,1239177,3820669,3854450,33781,33781,99.32954517023987,H37Rv,CDC1551,0.7657430570604498,0.7670810704392556
41,1239327,1302277,3856151,3919101,62950,62950,99.44342056322125,H37Rv,CDC1551,1.4269419330971644,1.4294352856384105
42,1303173,1403173,3920087,4020087,100000,100000,99.7178467737844,H37Rv,CDC1551,2.266786232084455,2.2707470780594288
43,1404187,1413995,4019802,4029610,9808,9808,99.79264612682667,H37Rv,CDC1551,0.22232639364284335,0.22271487341606874
44,1414581,1419869,4031609,4036897,5288,5288,99.88256061954702,H37Rv,CDC1551,0.11986765595262598,0.12007710548778258
45,1420122,1434091,4037799,4051768,13969,13969,99.97986617667172,H37Rv,CDC1551,0.31664736875987753,0.31720065933412156
46,1435834,1443452,4053024,4060642,7618,7618,99.77107493813678,H37Rv,CDC1551,0.1726837751601938,0.17298551240656726
47,1443849,1449759,4061833,4067743,5910,5910,99.76367293660847,H37Rv,CDC1551,0.1339670663161913,0.13420115231331223
48,1450815,1455815,4068304,4073304,5000,5000,99.8410803377443,H37Rv,CDC1551,0.11333931160422275,0.11353735390297144
49,1456860,1483598,1778227,1804965,26738,26738,99.7415036198995,H37Rv,CDC1551,0.6060933027347416,0.6071523537315301
50,1483823,1504776,1806724,1827677,20953,20953,99.82407748735541,H37Rv,CDC1551,0.4749597192086559,0.47578963526579204
51,1506280,1514128,1828144,1835992,7848,7848,99.70629700967051,H37Rv,CDC1551,0.17789738349398804,0.17820823068610395
52,1514144,1598776,3444085,3528717,84632,84632,99.67940922743533,H37Rv,CDC1551,1.9184265239377158,1.9217786671032557
53,1599293,1640609,2887005,2928321,41316,41316,99.77098564368603,H37Rv,CDC1551,0.9365453996480134,0.9381818627710335
54,1641731,1699252,2929500,2987021,57521,57521,99.68907566310148,H37Rv,CDC1551,1.3038781085572995,1.306156426770564
55,1700179,1711613,2988497,2999931,11434,11434,99.86444946843116,H37Rv,CDC1551,0.2591843377765366,0.25963722090531505
56,1712959,1717959,3002268,3007268,5000,5000,99.64968834638938,H37Rv,CDC1551,0.11333931160422275,0.11353735390297144
57,1718812,1723812,3008839,3013839,5000,5000,99.83242564907641,H37Rv,CDC1551,0.11333931160422275,0.11353735390297144
58,1725228,1762251,3015854,3052877,37023,37023,99.63260434208564,H37Rv,CDC1551,0.8392322667046278,0.8406986907099423
59,1763009,1812848,3053438,3103277,49839,49839,99.52251015678183,H37Rv,CDC1551,1.1297435902085715,1.1317176362340386
60,1814647,1829811,3104170,3119334,15164,15164,99.77424934812876,H37Rv,CDC1551,0.34373546423328677,0.34433608691693174
61,1830281,1844409,3120726,3134854,14128,14128,99.51998023934048,H37Rv,CDC1551,0.3202515588688918,0.3208111471882361
62,1846130,1946130,3135497,3235497,100000,100000,99.88020706663265,H37Rv,CDC1551,2.266786232084455,2.2707470780594288
63,1947495,1952495,3235354,3240354,5000,5000,99.40126933202029,H37Rv,CDC1551,0.11333931160422275,0.11353735390297144
64,1952758,1962262,1004647,1014151,9504,9504,99.7639038800251,H37Rv,CDC1551,0.21543536349730663,0.2158118022987681
65,1963481,1968481,1014470,1019470,5000,5000,99.58517359512891,H37Rv,CDC1551,0.11333931160422275,0.11353735390297144
66,1969136,2069136,1019896,1119896,100000,100000,99.76334706424961,H37Rv,CDC1551,2.266786232084455,2.2707470780594288
67,2069792,2079267,1120465,1129940,9475,9475,99.59009616980443,H37Rv,CDC1551,0.21477799549000212,0.21515328564613087
68,2081120,2097894,1130870,1147644,16774,16774,99.61325846290538,H37Rv,CDC1551,0.38023072256984647,0.3808951148736886
69,2098975,2104078,1148414,1153517,5103,5103,99.72757832716144,H37Rv,CDC1551,0.11567410142326974,0.11587622339337264
70,2105290,2129536,1153966,1178212,24246,24246,99.78668457026482,H37Rv,CDC1551,0.549604989831197,0.5505653365462891
71,2131522,2156565,1178896,1203939,25043,25043,99.76657291422194,H37Rv,CDC1551,0.5676712761009101,0.5686631907584228
72,2157792,2162792,1204900,1209900,5000,5000,99.8161951080144,H37Rv,CDC1551,0.11333931160422275,0.11353735390297144
73,2164427,2183173,1211473,1230219,18746,18746,99.93146014777886,H37Rv,CDC1551,0.42493174706655196,0.4256742472530205
74,2183974,2198055,1231363,1245444,14081,14081,99.89848957107269,H37Rv,CDC1551,0.31918616933981214,0.3197438960615482
75,2199686,2222941,1245727,1268982,23255,23255,99.72985895433602,H37Rv,CDC1551,0.52714113827124,0.5280622330027201
76,2223437,2253788,1270284,1300635,30351,30351,99.60996746842618,H37Rv,CDC1551,0.6879922892999529,0.6891944456618172
77,2254477,2285401,1302523,1333447,30924,30924,99.7669434022003,H37Rv,CDC1551,0.7009809744097969,0.7022058264190977
78,2287001,2318623,1334671,1366293,31622,31622,99.87043634756789,H37Rv,CDC1551,0.7168031423097463,0.7180556410239525
79,2319019,2324019,1366302,1371302,5000,5000,99.46844118959622,H37Rv,CDC1551,0.11333931160422275,0.11353735390297144
80,2324108,2338711,1371994,1386597,14603,14603,99.86753401603025,H37Rv,CDC1551,0.3310187934712929,0.33159719580901836
81,2338825,2359382,1387338,1407895,20557,20557,99.83493998131499,H37Rv,CDC1551,0.4659832457296014,0.4667974768366768
82,2360825,2409634,1408516,1457325,48809,48809,99.7460949281315,H37Rv,CDC1551,1.1063956920181017,1.1083289413300266
83,2411526,2436742,1457379,1482595,25216,25216,99.43184925821024,H37Rv,CDC1551,0.5715928162824162,0.5725915832034656
84,2436837,2497385,1484561,1545109,60548,60548,99.51691448435773,H37Rv,CDC1551,1.3724937278024958,1.3748919408234228
85,2498777,2540470,1547199,1588892,41693,41693,99.7949278656074,H37Rv,CDC1551,0.9450911837429719,0.9467425792553176
86,2541065,2555875,1590313,1605123,14810,14810,99.36187619807237,H37Rv,CDC1551,0.3357110409717078,0.3362976422606014
87,2556051,2561051,1606333,1611333,5000,5000,99.75880628345989,H37Rv,CDC1551,0.11333931160422275,0.11353735390297144
88,2561785,2581548,1612383,1632146,19763,19763,99.68132121286095,H37Rv,CDC1551,0.4479849630468508,0.4487677450368849
89,2582432,2592842,1633628,1644038,10410,10410,99.6486116697654,H37Rv,CDC1551,0.23597244675999177,0.23638477082598652
90,2594558,2694558,533637,633637,100000,100000,99.7373971812433,H37Rv,CDC1551,2.266786232084455,2.2707470780594288
91,2695744,2719428,635125,658809,23684,23684,99.76193971814135,H37Rv,CDC1551,0.5368656512068823,0.5378037379675951
92,2719919,2724919,659873,664873,5000,5000,99.6154413170794,H37Rv,CDC1551,0.11333931160422275,0.11353735390297144
93,2726110,2741267,664735,679892,15157,15157,99.87315315076134,H37Rv,CDC1551,0.3435767891970408,0.3441771346214676
94,2741777,2841777,680811,780811,100000,100000,99.6283927404137,H37Rv,CDC1551,2.266786232084455,2.2707470780594288
95,2843052,2862766,781915,801629,19714,19714,99.8286489434803,H37Rv,CDC1551,0.4468742377931294,0.4476550789686357
96,2862804,2883159,802497,822852,20355,20355,99.67600922050549,H37Rv,CDC1551,0.4614043375407908,0.46221056773899666
97,2884820,2925344,824327,864851,40524,40524,99.89067073389714,H37Rv,CDC1551,0.9185924526899045,0.9201975459128029
98,2927340,3025581,865066,963307,98241,98241,99.81562946521962,H37Rv,CDC1551,2.2269134622620896,2.230804636956363
99,3027013,3049559,963687,986233,22546,22546,99.73361387227156,H37Rv,CDC1551,0.5110696238857613,0.5119626362192787
100,3050811,3075024,858159,882372,24213,24213,99.70188886011728,H37Rv,CDC1551,0.5488569503746091,0.5498159900105295
101,3076280,3111977,883572,919269,35697,35697,99.56541455029581,H37Rv,CDC1551,0.809174681267188,0.8105885844548741
102,3112447,3186490,2485196,2559239,74043,74043,99.92887449358763,H37Rv,CDC1551,1.678396529822293,1.6813292590075426
103,3187921,3200189,2560081,2572349,12268,12268,99.38141564135353,H37Rv,CDC1551,0.2780893349521209,0.2785752515363307
104,3201390,3206390,497563,502563,5000,5000,99.6211367467479,H37Rv,CDC1551,0.11333931160422275,0.11353735390297144
105,3206891,3229933,503744,526786,23042,23042,99.47281377342756,H37Rv,CDC1551,0.5223128835969001,0.5232255417264535
106,3230841,3235841,528749,533749,5000,5000,99.80194895037451,H37Rv,CDC1551,0.11333931160422275,0.11353735390297144
107,3236096,3264608,534780,563292,28512,28512,99.72130751378764,H37Rv,CDC1551,0.6463060904919198,0.6474354068963043
108,3265636,3281528,564079,579971,15892,15892,99.8555737697417,H37Rv,CDC1551,0.3602376680028616,0.3608671256452044
109,3281751,3286751,580795,585795,5000,5000,99.87302978080119,H37Rv,CDC1551,0.11333931160422275,0.11353735390297144
110,3287439,3292439,587289,592289,5000,5000,99.64374840574453,H37Rv,CDC1551,0.11333931160422275,0.11353735390297144
111,3292823,3297823,593169,598169,5000,5000,99.9458289979561,H37Rv,CDC1551,0.11333931160422275,0.11353735390297144
112,3298593,3324988,599842,626237,26395,26395,99.73378530292085,H37Rv,CDC1551,0.5983182259586919,0.5993636912537862
113,3326469,3334993,626696,635220,8524,8524,99.57272189509182,H37Rv,CDC1551,0.19322085842287895,0.1935584809337857
114,3336788,3399954,636222,699388,63166,63166,99.55956324575831,H37Rv,CDC1551,1.4318381913584668,1.4343400993270188
115,3401325,3406325,699655,704655,5000,5000,99.89131948729805,H37Rv,CDC1551,0.11333931160422275,0.11353735390297144
116,3407654,3458501,2223070,2273917,50847,50847,99.68626509090252,H37Rv,CDC1551,1.1525927954279829,1.1546067667808777
117,3460258,3475757,2274481,2289980,15499,15499,99.90951903681554,H37Rv,CDC1551,0.3513291981107697,0.35194308962843085
118,3477690,3526739,2290760,2339809,49049,49049,99.64151344134854,H37Rv,CDC1551,1.1118359789751044,1.1137787343173693
119,3527502,3540452,2340843,2353793,12950,12950,99.56971270944285,H37Rv,CDC1551,0.2935488170549369,0.294061746608696
120,3541783,3563428,2354082,2375727,21645,21645,99.71746164701811,H37Rv,CDC1551,0.4906458799346803,0.49150320504596334
121,3564186,3623680,2377255,2436749,59494,59494,99.88182346498377,H37Rv,CDC1551,1.3486018009163256,1.3509582666206765
122,3624464,3629464,2438553,2443553,5000,5000,99.67839260525882,H37Rv,CDC1551,0.11333931160422275,0.11353735390297144
123,3629516,3641474,2445277,2457235,11958,11958,99.772764116742,H37Rv,CDC1551,0.27106229763265915,0.27153593559434647
124,3643160,3669527,2458852,2485219,26367,26367,99.39062114891324,H37Rv,CDC1551,0.5976835258137083,0.5987278820719296
125,3671070,3677092,2485812,2491834,6022,6022,99.70655540021265,H37Rv,CDC1551,0.13650586689612587,0.1367443890407388
126,3677763,3705397,2494091,2521725,27634,27634,99.86105230181481,H37Rv,CDC1551,0.6264037073742182,0.6274982475509425
127,3706425,3716221,2523118,2532914,9796,9796,99.95243896965594,H37Rv,CDC1551,0.2220543792949932,0.2224423837667016
128,3716744,3784135,2533488,2600879,67391,67391,100.0,H37Rv,CDC1551,1.5276099096640352,1.5302791633750294
129,3785971,3790971,2602445,2607445,5000,5000,99.71837582475094,H37Rv,CDC1551,0.11333931160422275,0.11353735390297144
130,3791077,3805287,2608578,2622788,14210,14210,99.99601913374039,H37Rv,CDC1551,0.32211032357920105,0.3226731597922448
131,3806567,3847947,2623013,2664393,41380,41380,99.81995368338778,H37Rv,CDC1551,0.9379961428365474,0.9396351409009915
132,3848472,3891279,2664751,2707558,42807,42807,99.71035082670386,H37Rv,CDC1551,0.9703431823683927,0.9720387017048996
133,3891643,3896643,2707729,2712729,5000,5000,99.83002735950133,H37Rv,CDC1551,0.11333931160422275,0.11353735390297144
134,3897005,3902005,2714808,2719808,5000,5000,99.77065552471271,H37Rv,CDC1551,0.11333931160422275,0.11353735390297144
135,3902743,3911073,2721698,2730028,8330,8330,99.73898822037036,H37Rv,CDC1551,0.1888232931326351,0.1891532316023504
136,3912369,3917369,2731318,2736318,5000,5000,99.50634458936528,H37Rv,CDC1551,0.11333931160422275,0.11353735390297144
137,3917513,3944524,2737432,2764443,27011,27011,99.65528420959706,H37Rv,CDC1551,0.6122816291483322,0.6133514932546322
138,3944751,3984798,2764988,2805035,40047,40047,100.0,H37Rv,CDC1551,0.9077798823628617,0.9093660823504595
139,3986190,3991190,2805799,2810799,5000,5000,99.73389959111411,H37Rv,CDC1551,0.11333931160422275,0.11353735390297144
140,3992656,4013345,2812650,2833339,20689,20689,99.82596211568466,H37Rv,CDC1551,0.4689754035559529,0.4697948629797151
141,4014657,4019657,2834801,2839801,5000,5000,99.87832015114783,H37Rv,CDC1551,0.11333931160422275,0.11353735390297144
142,4021126,4070302,2841290,2890466,49176,49176,99.69380373541289,H37Rv,CDC1551,1.1147147974898515,1.1166625831065047
143,4071060,4093362,2891411,2913713,22302,22302,99.81962263067174,H37Rv,CDC1551,0.5055386654794751,0.5064220133488138
144,4095232,4195232,2914855,3014855,100000,100000,99.72178060904282,H37Rv,CDC1551,2.266786232084455,2.2707470780594288
